9.428090415820632453e-01
9.426589508192445566e-01
9.301979109801662426e-01
9.179936642117084711e-01
9.056909955244739630e-01
8.933645197161609319e-01
8.810157173381371054e-01
8.686384014390466923e-01
8.562488186828188796e-01
8.438265887387743636e-01
8.313921452830298486e-01
8.189303861963518338e-01
8.064576692212643838e-01
7.939528800969326561e-01
7.814407675800505437e-01
7.688977706847075488e-01
7.563439249880929971e-01
7.437627790192956612e-01
7.311750439468733820e-01
7.185582160977991295e-01
7.059312484757982453e-01
6.932800045852390847e-01
6.806162562387356729e-01
6.679312620576001169e-01
6.552338057841943231e-01
6.425120867059324059e-01
6.297870475968426751e-01
6.170353329714580726e-01
6.042760994366553895e-01
5.914938426839562169e-01
5.787047242853408102e-01
5.658925925657398714e-01
5.530760909731191610e-01
5.402353634402263793e-01
5.273897012276451690e-01
5.145247249597746375e-01
5.016505655076211045e-01
4.887614073387518410e-01
4.758667966599806620e-01
4.629510596231176667e-01
4.500299067094777894e-01
4.370888684052220974e-01
4.241504779709660000e-01
4.111903706744522990e-01
3.982292551666500313e-01
3.852495261459476517e-01
3.722651164237907317e-01
3.592652035312774439e-01
3.462668477267327738e-01
3.332499118422443951e-01
3.202314716223873536e-01
3.071981929257445731e-01
2.941665569539063663e-01
2.811163737451478073e-01
2.680703612438342098e-01
2.550089331121386804e-01
2.419486037048833027e-01
2.288735019499761880e-01
2.158020290558451404e-01
2.027164303820628843e-01
1.896326261559133641e-01
1.765384639925047516e-01
1.634442583790724490e-01
1.503422191948493025e-01
1.372439191820646054e-01
1.241309396123509018e-01
1.110261077468705643e-01
9.790849713988822312e-02
8.479906961492035544e-02
7.167501331173579959e-02
5.856105001496955675e-02
4.543561306619346013e-02
3.231842525647029424e-02
1.919166952252085098e-02
6.071942920293341844e-03
-7.055444612265414708e-03
-2.017389513003725598e-02
-3.330373033481727474e-02
-4.641959292386375197e-02
-5.954430582120365939e-02
-7.265814624286517920e-02
-8.577830235408408222e-02
-9.889131049134514129e-02
-1.120080991796462422e-01
-1.251152102970443103e-01
-1.382223193968356856e-01
-1.513234738716379701e-01
-1.644277164861585872e-01
-1.775209777774205133e-01
-1.906154196009658963e-01
-2.036976069686762814e-01
-2.167840595511536517e-01
-2.298576077730938583e-01
-2.429297730824392931e-01
-2.561777161354666377e-01
-2.691806680299428933e-01
-2.822242292938770269e-01
-2.952731786679023696e-01
-3.082998257516214036e-01
-3.213336822642702817e-01
-3.343452235040348386e-01
-3.473664054038317905e-01
-3.603602958605842677e-01
-3.733625340400558157e-01
-3.863424290429816055e-01
-3.993231876012906523e-01
-4.122815949983935635e-01
-4.252432917505670762e-01
-4.381813900773148807e-01
-4.511258056925966931e-01
-4.640379833781619334e-01
-4.769576542998297253e-01
-4.898469415930487569e-01
-5.027411979954028443e-01
-5.156081451040939179e-01
-5.286982014446264255e-01
-5.414996425037577055e-01
-5.543457506520349520e-01
-5.671517020667479203e-01
-5.799673082910401511e-01
-5.927482770636025577e-01
-6.055357630225053356e-01
-6.182892324491969793e-01
-6.310448796261378668e-01
-6.437592479266055490e-01
-6.564896746114136095e-01
-6.691721829836333457e-01
-6.818682170176810775e-01
-6.945212156382054580e-01
-7.071954501202771803e-01
-7.197965645644731625e-01
-7.324170205006150791e-01
-7.449993379714676678e-01
-7.575864279242643384e-01
-7.701318068931717331e-01
-7.827499467385786724e-01
-7.951878414201464240e-01
-8.076918435835211962e-01
-8.201530409810611211e-01
-8.326204896886619800e-01
-8.450469409998194736e-01
-8.574718127528996314e-01
-8.698533650186198729e-01
-8.822332476424820102e-01
-8.945704513859797924e-01
-9.069094088645035523e-01
-9.192022016612734214e-01
-9.314948714253545869e-01
-9.437414355899642615e-01
-9.559959183356367962e-01
-9.681857057023123270e-01
-9.803809724754179999e-01
-9.925285192046904292e-01
-1.004677323422169311e+00
-1.016777883065680843e+00
-1.028873792932626596e+00
-1.040992766273444392e+00
-1.052969100636580668e+00
-1.064966262107835293e+00
-1.076957390471197096e+00
-1.088900483201720837e+00
-1.100839126943108592e+00
-1.112726392497598082e+00
-1.124607948299391591e+00
-1.136441599669303804e+00
-1.148266582289343196e+00
-1.160043725176961971e+00
-1.171810950738040091e+00
-1.183528166353504441e+00
-1.195239247942363470e+00
-1.206897045655925371e+00
-1.218546342623058498e+00
-1.230141349740402124e+00
-1.241754187514670482e+00
-1.253273111045113630e+00
-1.264795394927312744e+00
-1.276351087577521248e+00
-1.287800856598714017e+00
-1.299149928325056491e+00
-1.310539570953531241e+00
-1.321882917761410869e+00
-1.333211606060955123e+00
-1.344488645395203630e+00
-1.355749817333672169e+00
-1.366961025997345924e+00
-1.378155689184038746e+00
-1.389294076868615058e+00
-1.400418454355074616e+00
-1.411497221566486271e+00
-1.422561229572919750e+00
-1.433552342999980134e+00
-1.444540661471974463e+00
-1.455466741717433177e+00
-1.466376761426076314e+00
-1.477237140047044095e+00
-1.488076604655649060e+00
-1.498855164721520250e+00
-1.509620916056420459e+00
-1.520387612946435762e+00
-1.531013271949057675e+00
-1.541648132666506132e+00
-1.552265684236917576e+00
-1.562812137021385439e+00
-1.573346187213316982e+00
-1.583818372226111437e+00
-1.594270441397053428e+00
-1.604668733400060221e+00
-1.615042252032756309e+00
-1.625358130347621222e+00
-1.635650571694791333e+00
-1.645882555919908175e+00
-1.656094842499287845e+00
-1.666244851647054270e+00
-1.676373513412120930e+00
-1.686439565594300305e+00
-1.696485034165794659e+00
-1.706468506129556584e+00
-1.716427381566856258e+00
-1.726324883559968271e+00
-1.736250171214370308e+00
-1.746013302504340725e+00
-1.755795616864806563e+00
-1.765515925752617399e+00
-1.775217098493335754e+00
-1.784849916764427613e+00
-1.794456941735339983e+00
-1.804004035498070424e+00
-1.813523290369809082e+00
-1.822978205879060454e+00
-1.832404213090593537e+00
-1.841769625779089425e+00
-1.851097495886922406e+00
-1.860376429181228142e+00
-1.869633902919388024e+00
-1.878799390535372149e+00
-1.887945517202419321e+00
-1.897031410801905960e+00
-1.906084580060635858e+00
-1.915075040761164527e+00
-1.924032601695903733e+00
-1.932976270842123423e+00
-1.941792432232087418e+00
-1.950587254960836958e+00
-1.959352163765508026e+00
-1.968048119812307650e+00
-1.976715587781569639e+00
-1.985316340731004381e+00
-1.993883017163084137e+00
-2.002383171701966447e+00
-2.010851069792038093e+00
-2.019253402525050145e+00
-2.027620830446710709e+00
-2.035920872061532716e+00
-2.044184240576852662e+00
-2.052381601980984183e+00
-2.060545201655937575e+00
-2.068639070517568790e+00
-2.076697411944434801e+00
-2.084690437661011586e+00
-2.092644648068631597e+00
-2.100532567597662936e+00
-2.108473163808059159e+00
-2.116172790396612324e+00
-2.123911170156619121e+00
-2.131586206315303045e+00
-2.139220762437852752e+00
-2.146792059149491116e+00
-2.154322276464687214e+00
-2.161786469853616222e+00
-2.169215365297040954e+00
-2.176562904037098178e+00
-2.183873931226176346e+00
-2.191120306148342411e+00
-2.198323613587016556e+00
-2.205459658048641192e+00
-2.212552445476478002e+00
-2.219578810744667230e+00
-2.226562696161679789e+00
-2.233477651222548932e+00
-2.240346317045480262e+00
-2.247149212932834317e+00
-2.253908534900916472e+00
-2.260635881568983319e+00
-2.267248810587957131e+00
-2.273823017874063268e+00
-2.280356336216632585e+00
-2.286819317430076381e+00
-2.293234980616391638e+00
-2.299584804015575745e+00
-2.305883804453928487e+00
-2.312122166234889864e+00
-2.318309204685738756e+00
-2.324428598208703622e+00
-2.330499178433026231e+00
-2.336501427247472229e+00
-2.342455811255571341e+00
-2.348342866715382726e+00
-2.354178754259650397e+00
-2.359946120624581756e+00
-2.365664904071199892e+00
-2.371315059260740377e+00
-2.376916646869282168e+00
-2.382447656521474499e+00
-2.387929864602245100e+00
-2.393340179256420175e+00
-2.398703506976922917e+00
-2.403994169538496095e+00
-2.409235803191714265e+00
-2.414407774328256373e+00
-2.419537202269793852e+00
-2.424581390183466745e+00
-2.429581342926646848e+00
-2.434511557175123464e+00
-2.439389792110651989e+00
-2.444197579793400799e+00
-2.448953167607017090e+00
-2.453638764073503342e+00
-2.458273012594577533e+00
-2.462835931798088573e+00
-2.467346582568019198e+00
-2.471787005415972072e+00
-2.476173420409920833e+00
-2.480489640215104430e+00
-2.484776429627075345e+00
-2.488946051691893757e+00
-2.493084567671135066e+00
-2.497152151142804311e+00
-2.501165407385431472e+00
-2.505108736559685578e+00
-2.508996352623597659e+00
-2.512814452198208315e+00
-2.516577313395404136e+00
-2.520269087663316920e+00
-2.523905380933782805e+00
-2.527471035944220290e+00
-2.530981605756561947e+00
-2.534422414859041517e+00
-2.537804268104718375e+00
-2.541119474280312041e+00
-2.544374890622195906e+00
-2.547561183475452573e+00
-2.550689665601445277e+00
-2.553748922324130088e+00
-2.556749539987357434e+00
-2.559696926006615136e+00
-2.562555107563801560e+00
-2.565375281932010143e+00
-2.568103666193082724e+00
-2.570777936353365156e+00
-2.573393029438113988e+00
-2.575939990614343422e+00
-2.578427929845735989e+00
-2.580844982708136115e+00
-2.583204780941999346e+00
-2.585493102434054613e+00
-2.587720821521926062e+00
-2.589881244442356234e+00
-2.591979668450201224e+00
-2.594010450373250620e+00
-2.595978329789467409e+00
-2.597881199165389621e+00
-2.599720311369662085e+00
-2.601491341361656495e+00
-2.603200410671492548e+00
-2.604841297527332067e+00
-2.606428908769433228e+00
-2.607932233075331840e+00
-2.609379814355708760e+00
-2.610760699365129778e+00
-2.612078426207563808e+00
-2.613328644268209544e+00
-2.614515398138418600e+00
-2.615634935268165151e+00
-2.616691104869829587e+00
-2.617679727809947288e+00
-2.618605187683771263e+00
-2.619463093231352957e+00
-2.620257508977124949e+00
-2.620984954090926689e+00
-2.621647697187730053e+00
-2.622243712303940377e+00
-2.622775389339706997e+00
-2.623240754164257282e+00
-2.623641311978443191e+00
-2.623975406454168713e+00
-2.624244556702790998e+00
-2.624448707928380031e+00
-2.624585557240867839e+00
-2.624657528028060849e+00
-2.624663974311776116e+00
-2.624604880316165012e+00
-2.624480153148905703e+00
-2.624289776677582786e+00
-2.624033612332123511e+00
-2.623712246748768795e+00
-2.623324858652650082e+00
-2.622872417736923367e+00
-2.622353576177249401e+00
-2.621770165266636532e+00
-2.621120311316872176e+00
-2.620405950530994676e+00
-2.619623358297159310e+00
-2.618779119379603948e+00
-2.617867122722029816e+00
-2.616890997749534709e+00
-2.615847862098876320e+00
-2.614741239609524648e+00
-2.613567996780945979e+00
-2.612329817461533921e+00
-2.611024758887804609e+00
-2.609657165006984414e+00
-2.608221526047782568e+00
-2.606723330353051704e+00
-2.605157790805439522e+00
-2.603529264324283332e+00
-2.601832863250755246e+00
-2.600074714345781857e+00
-2.598248502551331107e+00
-2.596360538596321099e+00
-2.594403623552370419e+00
-2.592385715050675721e+00
-2.590299471610210347e+00
-2.588152517614187964e+00
-2.585936601347571973e+00
-2.583660214038660197e+00
-2.581314824929068052e+00
-2.578909663428529786e+00
-2.576420695700184282e+00
-2.573899399522002973e+00
-2.571297964426216165e+00
-2.568619485714138673e+00
-2.565900783087659676e+00
-2.563110628700850491e+00
-2.560251592236499896e+00
-2.557332851617534875e+00
-2.554344835320702334e+00
-2.551298437318277657e+00
-2.548182233171579547e+00
-2.545007861275277783e+00
-2.541766999897085100e+00
-2.538463533817714612e+00
-2.535093223767077575e+00
-2.531665044499217032e+00
-2.528167957275208710e+00
-2.524613892596627718e+00
-2.520990909378964417e+00
-2.517309597391818254e+00
-2.513560383921531471e+00
-2.509733953341456214e+00
-2.505876793878013764e+00
-2.501947640151272356e+00
-2.497947277690932388e+00
-2.493889830423409393e+00
-2.489764757498568848e+00
-2.485584785837211985e+00
-2.481334847615884520e+00
